local_name	local_number	local_label	connect_name	connect_label	extend_name
Ma_SF_C01	C01	Does your child cry when he/she is hungry, wet, tired, or wants to be held?	gsdlac001	Does your child cry when he/she is hungry, wet, tired, or wants to be held?	gpalac001
Ma_SF_C02	C02	Does your child look at and focus on objects in front of him/her?	gsdcgc002	Does your child look at and focus on objects in front of him/her?	gpacgc002
Ma_SF_C03	C03	Does your child grasp your finger if you touch her hand?	gsdfmc003	Does your child grasp your finger if you touch her hand?	gpafmc003
Ma_SF_C04	C04	Does your child smile?	mdtsed001	Does your child smile?	gpasec004
Ma_SF_C05	C05	Does your child try to move his/her head (or eyes) to follow an object or person?	iyomoc001	Does your child try to move his/her head (or eyes) to follow an object or person?	gpamoc005
Ma_SF_C06	C06	When lying on his/her back, does your child move his/her arms and legs?	cromoc008	When lying on his/her back, does your child move his/her arms and legs?	gpamoc006
Ma_SF_C07	C07	Does your child look at a person when that person starts talking or making noise?	croclc001	Does your child look at a person when that person starts talking or making noise?	gpaclc007
Ma_SF_C08	C08	Does your child hold his/her hands in fists all the time?	cromoc001	Does your child hold his/her hands in fists all the time?	gpamoc008
Ma_SF_C09	C09	Does your child make sounds other than crying?	gsdlac004	Does your child make sounds other than crying?	gpalac009
Ma_SF_C10	C10	Does your child smile when you smile or talk with him/her?	iyosec004	Does your child smile when you smile or talk with him/her?	gpasec010
Ma_SF_C11	C11	Does your child bring his/her hand to his/her mouth?	cromoc007	Does your child bring his/her hand to his/her mouth?	gpamoc011
Ma_SF_C12	C12	When you talk to your child, does he/she smile, make noises, or move arms, legs or trunk in response?	iyolgc002	When you talk to your child, does he/she smile, make noises, or move arms, legs or trunk in response?	gpalgc012
Ma_SF_C13	C13	When your child is on his/her stomach, can he/she turn his/her head to the side?	gsdgmc005	When your child is on his/her stomach, can he/she turn his/her head to the side?	gpagmc013
Ma_SF_C14	C14	When you are about to pick up your child, does he/she act happy or excited?	iyosec002	When you are about to pick up your child, does he/she act happy or excited?	gpasec014
Ma_SF_C15	C15	Does your child look at your face when you speak to him/her?	crosec002	Does your child look at your face when you speak to him/her?	gpasec015
Ma_SF_C16	C16	Does your child stop crying or calm down when you come to the room after being out of sight, or when you pick him or her up?	iyosec001	Does your child stop crying or calm down when you come to the room after being out of sight, or when you pick him or her up?	gpasec016
Ma_SF_C17	C17	While your child is on his/her back, can he/she bring his/her hands together?	iyomoc002	While your child is on his/her back, can he/she bring his/her hands together?	gpamoc017
Ma_SF_C18	C18	When your child is on his/her stomach, can he/she hold his/her head up off the ground?	gsdgmc006	When your child is on his/her stomach, can he/she hold his/her head up off the ground?	gpagmc018
Ma_SF_C19	C19	Does your child make noise or gesture to get your attention?	iyolgc005	Does your child make noise or gesture to get your attention?	gpalgc019
Ma_SF_C20	C20	Does your child sometimes suck his/her thumb or fingers?	crosec004	Does your child sometimes suck his/her thumb or fingers?	gpasec020
Ma_SF_C21	C21	Does your child turn his/her head towards your voice or some noise?	iyolgc001	Does your child turn his/her head towards your voice or some noise?	gpalgc021
Ma_SF_C22	C22	Does your child make sounds when LOOKING at toys or people (not crying)?	iyolgc003	Does your child make sounds other than crying when LOOKING at toys or people?	gpalgc022
Ma_SF_C23	C23	Does your child laugh?	croclc006	Does your child laugh?	gpaclc023
Ma_SF_C24	C24	Can your child hold his/her head steady for at least a few seconds, without it flopping to the side?	iyomoc004	Can your child hold his/her head steady for at least a few seconds, without it flopping to the side?	gpamoc024
Ma_SF_C25	C25	Does your child move excitedly, kick legs, move arms or trunk, or make coo noises when a known person enters the room or speaks to them?	iyosec005	Does your child move excitedly, kick legs, move arms or trunk, or make coo noises when a known person enters the room or speaks to them?	gpasec025
Ma_SF_C26	C26	Does your child grasp onto a small object (e.g., your finger, a spoon) when put in his/her hand?	cromoc006	Does your child grasp onto a small object when put in his/her hand?	gpamoc026
Ma_SF_C27	C27	Does your child make single sounds like ""buh"" or ""duh"" or ""muh""?	iyolgc004	Does your child make single sounds like ""buh"" or ""duh"" or ""muh""?	gpalgc027
Ma_SF_C28	C28	Does your child try to reach for objects that are in front of him/her by extending one or both arms?	iyomoc006	Does your child try to reach for objects that are in front of him/her by extending one or both arms?	gpamoc028
Ma_SF_C29	C29	When he/she is on his/her tummy, can your child hold his/her head straight up, looking around for more than a few seconds? He/she can rest on his/her arms while doing this.	iyomoc005	When he/she is on his/her tummy, can your child hold his/her head straight up, looking around for more than a few seconds?	gpamoc029
Ma_SF_C30	C30	Can your child roll from his/her back to stomach or stomach to his/her side?	gsdgmc007	Can your child roll from his/her back to stomach or stomach to his/her side?	gpagmc030
Ma_SF_C31	C31	If you play a game with your child, does he/she respond with interest? For example, if you play peek-a-boo, pat-a-cake, wave bye-bye, etc. does your child smile, widen their eyes, kick or move arms or vocalize?	iyosec003	If you play a game with your child, does he/she respond with interest?	gpasec031
Ma_SF_C32	C32	Does your child smile or become excited when seeing someone familiar?	crosec003	Does your child smile or become excited when seeing someone familiar?	gpasec032
Ma_SF_C33	C33	Does your child recognize you or other family members (e.g., smile when they enter a room or move toward them)?	croclc014	Does your child recognize you or other family members?	gpaclc033
Ma_SF_C34	C34	Does your child show interest in new objects that are put in front of him/her by reaching out for them?	croclc004	Does your child show interest in new objects that are put in front of him/her by reaching out for them?	gpaclc034
Ma_SF_C35	C35	Can your child reach for AND HOLD an object, at least for a few seconds?	iyomoc007	Can your child reach for AND HOLD an object, at least for a few seconds?	gpamoc035
Ma_SF_C36	C36	When you put your child on the floor, can she lean on her hands while sitting? (If she already sits up straight without leaning on her hands, mark 'yes' for this item.).	aqigmc012	When you put your child on the floor, can she lean on her hands while sitting?	gpagmc036
Ma_SF_C37	C37	When held in a sitting position, can the child hold his/her head steady and straight?	cromoc002	When held in a sitting position, can the child hold his/her head steady and straight?	gpamoc037
Ma_SF_C38	C38	Can your child roll from his/her back to stomach, or stomach to back, on his/her own?	cromoc010	Can your child roll from his/her back to stomach, or stomach to back, on his/her own?	gpamoc038
Ma_SF_C39	C39	Can your child eat food from your fingers or off a spoon you hold?	mdtsed006	Can your child eat food from your fingers or off a spoon you hold?	gpasec039
Ma_SF_C40	C40	Can your child pick up a small object (e.g., a small toy or small stone) using just one hand?	cromoc012	Can your child pick up a small object using just one hand?	gpamoc040
Ma_SF_C41	C41	If an object falls to the ground out of view, does your child look for it?	iyomoc009	If an object falls to the ground out of view, does your child look for it?	gpamoc041
Ma_SF_C42	C42	When lying on his/her stomach, can your child hold his/her head and chest off the ground using only his/her hands and arms for support?	cromoc005	When lying on his/her stomach, can your child hold his/her head and chest off the ground using only his/her hands and arms for support?	gpamoc042
Ma_SF_C43	C43	When lying on his/her back, does the child grab his/her feet?	cromoc009	When lying on his/her back, does the child grab his/her feet?	gpamoc043
Ma_SF_C44	C44	Can your child sit with support, either leaning against something (furniture or person), or by leaning forward on his or her hands?	iyomoc008	Can your child sit with support, either leaning against something (furniture or person), or by leaning forward on his or her hands?	gpamoc044
Ma_SF_C45	C45	Is your child interested when he/she sees other children playing? Does she or he watch, smile, or look excited?	iyosec006	Is your child interested when he/she sees other children playing? Does she or he watch, smile, or look excited?	gpasec045
Ma_SF_C46	C46	Does the child look for an object of interest when it is removed from sight or hidden from him/her (e.g., put under a cover, behind another object)?	croclc008	Does the child look for an object of interest when it is removed from sight or hidden from him/her?	gpaclc046
Ma_SF_C47	C47	Does your child play by tapping an object on the ground or a table?	croclc007	Does your child play by tapping an object on the ground or a table?	gpaclc047
Ma_SF_C48	C48	Does your child intentionally move or change his/her position to get objects that are out of reach?	croclc011	Does your child intentionally move or change his/her position to get objects that are out of reach?	gpaclc048
Ma_SF_C49	C49	Can your child hold him/herself in a sitting position without help or support for longer than a few seconds?	cromoc011	Can your child hold him/herself in a sitting position without help or support for longer than a few seconds?	gpamoc049
Ma_SF_C50	C50	Can your child bang objects together, or bang an object on the table or on the ground?	iyomoc011	Can your child bang objects together, or bang an object on the table or on the ground?	gpamoc050
Ma_SF_C51	C51	Does your child make two similar sounds together like baba, mumu, pepe, didi (single consonant vowel combinations)?	iyolgc006	Does your child make two similar sounds together like baba, mumu, pepe, didi?	gpalgc051
Ma_SF_C52	C52	Can your child pass a small object from one hand to the other?	iyomoc012	Can your child pass a small object from one hand to the other?	gpamoc052
Ma_SF_C53	C53	Can your child pick up a small object (e.g., a piece of food, small toy or small stone) with just his/her thumb and one finger?	cromoc019	Can your child pick up a small object with just his/her thumb and one finger?	gpamoc053
Ma_SF_C54	C54	Can your child maintain a standing position while holding on to a person or object (e.g., wall or furniture)?	cromoc015	Can your child maintain a standing position while holding on to a person or object (e.g., wall or furniture)?	gpamoc054
Ma_SF_C55	C55	While holding onto furniture, does your child bend down and pick up a small object from the floor and then return to a standing position?	aqigmc021	While holding onto furniture, can your child bend down and pick up a small object from the floor and then return to a standing position?	gpagmc055
Ma_SF_C56	C56	Can your child pull themselves up from the floor while holding onto something? For example, can they pull themselves up using a chair, a person, or some other object?	iyomoc016	Can your child pull themselves up from the floor while holding onto something?	gpamoc056
Ma_SF_C57	C57	While holding onto furniture, does your child squat with control (without falling or flopping down)?	aqigmc020	While holding onto furniture, does your child squat with control (without falling or flopping down)?	gpagmc057
Ma_SF_C58	C58	Can your child pick up and drop a small object (e.g., a small toy or small stone) into a bucket or bowl while sitting?	cromoc022	Can your child pick up and drop a small object into a bucket or bowl while sitting?	gpamoc058
Ma_SF_C59	C59	Does your child stop what he/she is doing when you say Stop! even if just for a second?	mdtlgd008	Does your child stop what he/she is doing when you say Stop! even if just for a second?	gpalgc059
Ma_SF_C60	C60	Can your child walk several steps while holding on to a person or object (e.g., wall or furniture)?	cromoc018	Can your child walk several steps while holding on to a person or object (e.g., wall or furniture)?	gpamoc060
Ma_SF_C61	C61	Can your child stand up without holding onto anything, even if just for a few seconds?	iyomoc020	Can your child stand up without holding onto anything, even if just for a few seconds?	gpamoc061
Ma_SF_C62	C62	Can your child maintain a standing position on his/her own, without holding on or receiving support?	cromoc017	Can your child maintain a standing position on his/her own, without holding on or receiving support?	gpamoc062
Ma_SF_C63	C63	Can your child make any light marks on paper or in dirt with a crayon or a stick?	iyomoc021	Can your child make any light marks on paper or in dirt with a crayon or a stick?	gpamoc063
Ma_SF_C64	C64	Can your child pick up small bits of food and feed him/her-self using his/her hand?	mdtsed012	Can your child pick up small bits of food and feed him/her-self using his/her hand?	gpasec064
Ma_SF_C65	C65	Can your child climb onto an object (rock, porch, step, chair, bed, low table, etc.)?	iyomoc022	Can your child climb onto an object (rock, porch, step, chair, bed, low table, etc.)?	gpamoc065
Ma_SF_C66	C66	Can your child take several steps (3-5) forward without holding onto any person or object, even if they fall down immediately afterward?	iyomoc024	Can your child take several steps (3-5) forward without holding onto any person or object, even if they fall down immediately afterward?	gpamoc066
Ma_SF_C67	C67	Can your child move around by walking, rather than by crawling on his hands and knees?	aqigmc027	Can your child move around by walking, rather than by crawling on his hands and knees?	gpagmc067
Ma_SF_C68	C68	Does your child make a gesture to indicate No (e.g., shaking head)?	mdtlgd009	Does your child make a gesture to indicate No?	gpalgc068
Ma_SF_C69	C69	Can your child stand up from sitting by himself and take several steps forward?	aqigmc026	Can your child stand up from sitting by himself and take several steps forward?	gpagmc069
Ma_SF_C70	C70	Can your child bend down or squat to pick up an object from the floor and then stand up again, without help from a person or object?	iyomoc023	Can your child bend down or squat to pick up an object from the floor and then stand up again, without help from a person or object?	gpamoc070
Ma_SF_C71	C71	Can your child make a scribble on paper, or in dirt, in a back and forth manner? For example, can he or she move the pen or pencil or stick back and forth?	iyomoc025	Can your child make a scribble on paper, or in dirt, in a back and forth manner?	gpamoc071
Ma_SF_C72	C72	Can your child follow a simple spoken command or direction without you making a gesture?	iyolgc013	Can your child follow a simple spoken command or direction without you making a gesture?	gpalgc072
Ma_SF_C73	C73	Can your child fetch something when asked?	vinxxc006	Can your child fetch something when asked?	gpaxxc073
Ma_SF_C74	C74	Can your child drink from an open  cup without help?	vinxxc007	Can your child drink from an open  cup without help?	gpaxxc074
Ma_SF_C75	C75	Does your child put his/her hands out to have them washed?	mdtsed013	Does your child put his/her hands out to have them washed?	gpasec075
Ma_SF_C76	C76	While standing, can your child purposefully throw the ball and not just drop it?	iyomoc028	While standing, can your child purposefully throw the ball and not just drop it?	gpamoc076
Ma_SF_C77	C77	Can your child walk well, with coordination, without falling down often? With one foot in front of the other (rather than shifting weight side to side, stiff- legged)?	iyomoc027	Can your child walk well, with coordination, without falling down often?	gpamoc077
Ma_SF_C78	C78	Can your child stack at least two objects on top of each other, such as bottle tops, blocks, stones, etc.?	iyomoc030	Can your child stack at least two objects on top of each other, such as bottle tops, blocks, stones, etc.?	gpamoc078
Ma_SF_C79	C79	Can your child kick a ball or other round object forward using his/her foot?	cromoc025	Can your child kick a ball or other round object forward using his/her foot?	gpamoc079
Ma_SF_C80	C80	While standing, can your child kick a ball by swinging his/her leg forward?	iyomoc031	While standing, can your child kick a ball by swinging his/her leg forward?	gpamoc080
Ma_SF_C81	C81	Can your child follow directions with more than one step? For example, 'Go to the kitchen and bring me a spoon'?	iyolgc017	Can your child follow directions with more than one step?	gpalgc081
Ma_SF_C82	C82	Even if your child is unable to do singing games, does he/she enjoy them and want to be a part of them?	mdtsed016	Even if your child is unable to do singing games, does he/she enjoy them and want to be a part of them?	gpasec082
Ma_SF_C83	C83	Can your child stack three or more small objects (e.g., blocks, cups, bottle caps) on top of each other?	cromoc029	Can your child stack three or more small objects on top of each other?	gpamoc083
Ma_SF_C84	C84	Can your child run well, without falling or bumping into objects?	iyomoc032	Can your child run well, without falling or bumping into objects?	gpamoc084
Ma_SF_C85	C85	Can your child greet people either by giving his/her hand or saying Hello?	mdtsed017	Can your child greet people either by giving his/her hand or saying Hello?	gpasec085
Ma_SF_C86	C86	Does your child share with others (e.g., food)?	mdtsed018	Does your child share with others?	gpasec086
Ma_SF_C87	C87	Does your child dry hands by herself/himself after you have washed them?	vinxxc021	Does your child dry hands by herself/himself after you have washed them?	gpaxxc087
Ma_SF_C89	C89	Can your child say five or more separate words (e.g., names like ""Mama"" or objects like ""ball"")? 	croclc023	Can your child say five or more separate words?	gpaclc088
Ma_SF_C88	C88	Is your child able to go poo or pee without having accidents (wetting or soiling themselves)?	mdtsed019	Is your child able to go poo or pee without having accidents?	gpasec089
Ma_SF_C90	C90	Can your child say ten or more words in addition to ""Mama"" and ""Dada""? 	aqicmc033	Can your child say ten or more words in addition to ""Mama"" and ""Dada""?	gpacmc090
Ma_SF_C91	C91	Can your child speak using short sentences of two words that go together (e.g., 'Mama go' or ""Dada eat'?	croclc024	Can your child speak using short sentences of two words that go together?	gpaclc091
Ma_SF_C92	C92	Can your child wash hands by him/herself?	vinxxc048	Can your child wash hands by him/herself?	gpaxxc092
Ma_SF_C93	C93	Can your child ask for something (e.g., food, water) by name when he/she wants it?	croclc025	Can your child ask for something by name when he/she wants it?	gpaclc093
Ma_SF_C94	C94	Can your child break off pieces of food and feed them to him/her-self?	mdtsed021	Can your child break off pieces of food and feed them to him/her-self?	gpasec094
Ma_SF_C95	C95	Does your child show independence (e.g., wants to go and visit a friends house)?	mdtsed023	Does your child show independence?	gpasec095
Ma_SF_C96	C96	Can your child correctly name at least one family member other than mom and dad (e.g., name of brother, sister, aunt, uncle)?	croclc028	Can your child correctly name at least one family member other than mom and dad?	gpaclc096
Ma_SF_C97	C97	Can your child walk on an uneven surface (e.g., a bumpy or steep road) without falling?	cromoc031	Can your child walk on an uneven surface without falling?	gpamoc097
Ma_SF_C98	C98	When looking at pictures, if you say to your child ""what is this?"", can they say the name of the object that you point to?	iyolgc021	When looking at pictures, if you say to your child ""what is this?"", can they say the name of the object that you point to?	gpalgc098
Ma_SF_C99	C99	Can your child identify at least seven objects? For example, when you ask 'where is the ball/spoon/cup/cloth/door/plate/bucket etc.' does your child look at or point to (or even name) the objects?	iyolgc022	Can your child identify at least seven objects?	gpalgc099
Ma_SF_C100	C100	Can your child name at least two body parts (e.g., arm, eye, or nose)?	croclc038	Can your child name at least two body parts?	gpaclc100
Ma_SF_C101	C101	If you show your child an object he/she knows well (e.g., a cup or animal), can he/she consistently name it?	croclc034	If you show your child an object he/she knows well, can he/she consistently name it?	gpaclc101
Ma_SF_C102	C102	Does your child usually communicate with words what he/she wants in a way that is understandable to others?	iyolgc023	Does your child usually communicate with words what he/she wants in a way that is understandable to others?	gpalgc102
Ma_SF_C103	C103	Can your child draw a straight line?	iyomoc037	Can your child draw a straight line?	gpamoc103
